date,portfolio_value,cash_flow,holdings_value,signal
2025-12-17,14920.287064791242,1500.0,14920.287064791242,buy: 金叉趋势中
2025-12-18,14883.607533701557,1500.0,14883.607533701557,buy: 金叉趋势中
2025-12-19,14951.5096169971,1500.0,14951.5096169971,buy: 金叉趋势中
2025-12-20,14807.622531320045,1500.0,14807.622531320045,buy: 金叉趋势中
2025-12-21,14725.557382183279,1500.0,14725.557382183279,buy: 金叉趋势中
2025-12-22,14734.392751577892,1500.0,14734.392751577892,buy: 金叉趋势中
2025-12-23,14651.32224876072,1500.0,14651.32224876072,buy: 金叉趋势中
2025-12-24,14755.462775062286,1500.0,14755.462775062286,buy: 金叉趋势中
2025-12-25,14668.222438929111,1500.0,14668.222438929111,buy: 金叉趋势中
2025-12-26,14693.807531658493,1500.0,14693.807531658493,buy: 金叉趋势中
2025-12-27,14855.045400192128,1500.0,14855.045400192128,buy: 金叉趋势中
2025-12-28,14988.847528605917,1500.0,14988.847528605917,buy: 金叉趋势中
2025-12-29,15268.415737396492,1500.0,15268.415737396492,buy: 金叉趋势中
2025-12-30,15233.414785969402,1500.0,15233.414785969402,buy: 金叉趋势中
2025-12-31,15210.567036720719,1500.0,15210.567036720719,buy: 金叉趋势中
2026-01-01,15073.743603412262,1500.0,15073.743603412262,buy: 金叉趋势中
2026-01-02,15017.825398799729,1500.0,15017.825398799729,buy: 金叉趋势中
2026-01-03,14870.608549103483,1500.0,14870.608549103483,buy: 金叉趋势中
2026-01-04,14638.833907007493,1500.0,14638.833907007493,buy: 金叉趋势中
2026-01-05,14754.113189946374,1500.0,14754.113189946374,buy: 金叉趋势中
2026-01-06,14670.9260971397,1500.0,14670.9260971397,buy: 金叉趋势中
2026-01-07,14574.8766122007,1500.0,14574.8766122007,buy: 金叉趋势中
2026-01-08,14602.907214249479,1500.0,14602.907214249479,buy: 金叉趋势中
2026-01-09,14550.685496632865,1500.0,14550.685496632865,buy: 金叉趋势中
2026-01-10,14503.334632543916,1500.0,14503.334632543916,buy: 金叉趋势中
2026-01-11,14516.72924312477,1500.0,14516.72924312477,buy: 金叉趋势中
2026-01-12,14490.416004919825,1500.0,14490.416004919825,buy: 金叉趋势中
2026-01-13,14597.295549477965,1500.0,14597.295549477965,buy: 金叉趋势中
2026-01-14,14657.359384285897,1500.0,14657.359384285897,buy: 金叉趋势中
2026-01-15,14673.050487185605,1500.0,14673.050487185605,buy: 金叉趋势中
2026-01-16,14751.190949873524,1500.0,14751.190949873524,buy: 金叉趋势中
2026-01-17,14876.711426390037,1500.0,14876.711426390037,buy: 金叉趋势中
2026-01-18,15120.078591604564,1500.0,15120.078591604564,buy: 金叉趋势中
