date,portfolio_value,cash_flow,holdings_value,signal
2025-07-03,13920.178632043126,-0.0,13912.258632043126,sell: 🔴 **反转下跌** ⚠️
2025-07-04,13978.891017413907,0.0,13970.971017413907,hold: 🟣 **持续下跌** ⚠️
2025-07-05,14103.82030772808,899.9999999999999,14095.90030772808,buy: 🟦 **跌速放缓** ⚠️
2025-07-06,14149.177756874908,0.0,14141.257756874907,hold: 🔴 **温和下跌** ⚠️
2025-07-07,14092.47687074889,899.9999999999999,14084.55687074889,buy: 🔵 **反转上涨** ⚠️
2025-07-08,14042.394793053436,0.0,14034.474793053436,hold: 🟠 **连涨放缓** ⚠️
2025-07-09,14041.194145024005,0.0,14033.274145024005,hold: 🔵 **小幅反转** ⚠️
2025-07-10,14037.104792766866,0.0,14029.184792766866,hold: 🟣 **小幅回调** ⚠️
2025-07-11,14033.929412654623,899.9999999999999,14026.009412654623,buy: 🔵 **反转上涨** ⚠️
2025-07-12,13885.2223471742,1000.0,13877.3023471742,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-07-13,13797.61246570754,1000.0,13789.69246570754,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-07-14,13913.242983465894,-0.0,13905.242983465894,sell: 🔴 **反转下跌** ⚠️
2025-07-15,13870.188877319273,899.9999999999999,13862.188877319273,buy: 🔵 **反转上涨** ⚠️
2025-07-16,13975.599379493542,0.0,13967.599379493542,hold: 🟢 **温和上涨** ⚠️
2025-07-17,14171.057377190999,-0.0,14162.977377190999,sell: 🔴 **反转下跌** ⚠️
2025-07-18,14143.413942020843,899.9999999999999,14135.333942020843,buy: 🟦 **跌速放缓** ⚠️
2025-07-19,13998.58619621019,0.0,13990.50619621019,hold: 🔴 **温和下跌** ⚠️
2025-07-20,13925.828082190346,899.9999999999999,13917.748082190346,buy: 🔵 **反转上涨** ⚠️
2025-07-21,13899.980940468902,899.9999999999999,13891.900940468902,buy: 🟡 **连涨加速** ⚠️
2025-07-22,13910.111238266256,-0.0,13901.951238266256,sell: 🔴 **反转下跌** ⚠️
2025-07-23,13990.481489565449,0.0,13982.32148956545,hold: 🔴 **温和下跌** ⚠️
2025-07-24,14090.951058959692,899.9999999999999,14082.791058959692,buy: 🔵 **反转上涨** ⚠️
2025-07-25,14127.341406217038,1000.0,14119.181406217038,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-07-26,14055.575931711292,1000.0,14047.415931711292,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-07-27,14212.55988654841,0.0,14204.39988654841,hold: 🟢 **温和上涨** ⚠️
2025-07-28,14318.35398353899,899.9999999999999,14310.19398353899,buy: 🟡 **连涨加速** ⚠️
2025-07-29,14393.11977910586,899.9999999999999,14384.95977910586,buy: 🟡 **连涨加速** ⚠️
2025-07-30,14422.936798300849,1000.0,14414.776798300849,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-07-31,14373.580506117427,-0.0,14365.340506117427,sell: 🔴 **反转下跌** ⚠️
2025-08-01,14275.101905413298,0.0,14266.861905413298,hold: 🟣 **持续下跌** ⚠️
2025-08-02,14207.136693691207,899.9999999999999,14198.896693691207,buy: 🔵 **反转上涨** ⚠️
2025-08-03,14020.424937672105,-0.0,14012.104937672106,sell: 🔴 **反转下跌** ⚠️
2025-08-04,14078.944702343575,899.9999999999999,14070.624702343575,buy: 🔵 **反转上涨** ⚠️
2025-08-05,14079.749187182486,1000.0,14071.429187182486,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-06,14101.930647313007,-0.0,14093.530647313008,sell: 🔴 **反转下跌** ⚠️
2025-08-07,14100.853418399403,0.0,14092.453418399404,hold: 🔴 **温和下跌** ⚠️
2025-08-08,14081.544733517718,899.9999999999999,14073.144733517718,buy: 🔵 **反转上涨** ⚠️
2025-08-09,14168.505222437783,1000.0,14160.105222437784,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-10,14326.764364814786,-0.0,14318.284364814786,sell: 🔴 **反转下跌** ⚠️
2025-08-11,14583.792627973708,0.0,14575.312627973708,hold: 🟣 **持续下跌** ⚠️
2025-08-12,14512.897488421098,899.9999999999999,14504.417488421099,buy: 🔵 **反转上涨** ⚠️
2025-08-13,14378.141846397371,1000.0,14369.661846397372,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-14,14225.637492990469,-0.0,14217.07749299047,sell: 🔴 **反转下跌** ⚠️
2025-08-15,14267.782179644128,0.0,14259.222179644128,hold: 🟣 **持续下跌** ⚠️
2025-08-16,14418.39079778549,899.9999999999999,14409.830797785491,buy: 🔵 **反转上涨** ⚠️
2025-08-17,14544.634019259296,1000.0,14536.074019259297,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-18,14495.998827042824,1000.0,14487.438827042824,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-19,14473.01759819893,899.9999999999999,14464.457598198931,buy: 🟡 **连涨加速** ⚠️
2025-08-20,14409.21354759609,-0.0,14400.57354759609,sell: 🔴 **反转下跌** ⚠️
2025-08-21,14521.47918763893,899.9999999999999,14512.83918763893,buy: 🔵 **反转上涨** ⚠️
2025-08-22,14462.233412123258,-0.0,14453.513412123259,sell: 🔴 **反转下跌** ⚠️
2025-08-23,14254.438021264079,0.0,14245.71802126408,hold: 🟣 **持续下跌** ⚠️
2025-08-24,14408.327316561552,899.9999999999999,14399.607316561553,buy: 🟦 **跌速放缓** ⚠️
2025-08-25,14347.642244280689,0.0,14338.92224428069,hold: 🔵 **小幅反转** ⚠️
2025-08-26,14401.484853549448,0.0,14392.764853549448,hold: 🟢 **温和上涨** ⚠️
2025-08-27,14637.06331794288,1000.0,14628.343317942881,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-08-28,14592.7564919755,-0.0,14583.956491975501,sell: 🔴 **反转下跌** ⚠️
2025-08-29,14688.474359941885,0.0,14679.674359941886,hold: 🔵 **小幅反转** ⚠️
2025-08-30,14469.607519052575,899.9999999999999,14460.807519052576,buy: 🔴 **首次大跌** ⚠️
2025-08-31,14444.620661655104,0.0,14435.820661655105,hold: 🟣 **持续下跌** ⚠️
2025-09-01,14369.577095749137,0.0,14360.777095749138,hold: 🟣 **持续下跌** ⚠️
2025-09-02,14452.351787769576,899.9999999999999,14443.551787769577,buy: 🔵 **反转上涨** ⚠️
2025-09-03,14531.12905650644,-0.0,14522.24905650644,sell: 🔴 **反转下跌** ⚠️
2025-09-04,14566.328550578333,0.0,14557.448550578334,hold: 🟣 **持续下跌** ⚠️
2025-09-05,14611.414624069323,899.9999999999999,14602.534624069323,buy: 🔵 **反转上涨** ⚠️
2025-09-06,14490.699618511486,1000.0,14481.819618511487,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-09-07,14718.554490817129,-0.0,14709.59449081713,sell: 🔴 **反转下跌** ⚠️
2025-09-08,14765.845992908464,0.0,14756.885992908465,hold: 🔵 **小幅反转** ⚠️
2025-09-09,14788.850154348627,0.0,14779.890154348628,hold: 🟢 **温和上涨** ⚠️
2025-09-10,14904.94720025842,-0.0,14895.907200258422,sell: 🔴 **反转下跌** ⚠️
2025-09-11,15024.444313920938,899.9999999999999,15015.404313920939,buy: 🔵 **反转上涨** ⚠️
2025-09-12,15053.9275366787,-0.0,15044.807536678702,sell: 🔴 **反转下跌** ⚠️
2025-09-13,14971.461313414497,0.0,14962.341313414498,hold: 🔴 **温和下跌** ⚠️
2025-09-14,14702.097889248273,0.0,14692.977889248274,hold: 🟣 **持续下跌** ⚠️
2025-09-15,14576.810254638896,0.0,14567.690254638897,hold: 🟣 **持续下跌** ⚠️
2025-09-16,14461.606505496333,0.0,14452.486505496334,hold: 🟣 **持续下跌** ⚠️
2025-09-17,14575.173129351224,899.9999999999999,14566.053129351225,buy: 🔵 **反转上涨** ⚠️
2025-09-18,14648.232411018376,-0.0,14639.032411018377,sell: 🔴 **反转下跌** ⚠️
2025-09-19,14599.209096726085,899.9999999999999,14590.009096726086,buy: 🔵 **反转上涨** ⚠️
2025-09-20,14694.002661832494,-0.0,14684.722661832495,sell: 🔴 **反转下跌** ⚠️
2025-09-21,14744.766494804277,899.9999999999999,14735.486494804278,buy: 🔵 **反转上涨** ⚠️
2025-09-22,14749.734930473216,-0.0,14740.374930473217,sell: 🔴 **反转下跌** ⚠️
2025-09-23,14880.586918428606,899.9999999999999,14871.226918428607,buy: 🔵 **反转上涨** ⚠️
2025-09-24,14786.55447264745,-0.0,14777.114472647452,sell: 🔴 **反转下跌** ⚠️
2025-09-25,14905.08410900372,899.9999999999999,14895.64410900372,buy: 🔵 **反转上涨** ⚠️
2025-09-26,15031.705467772366,-0.0,15022.185467772366,sell: 🔴 **反转下跌** ⚠️
2025-09-27,14950.215612653616,0.0,14940.695612653615,hold: 🟣 **持续下跌** ⚠️
2025-09-28,14902.975929459966,899.9999999999999,14893.455929459966,buy: 🔵 **反转上涨** ⚠️
2025-09-29,14825.097755647037,-0.0,14815.497755647037,sell: 🔴 **反转下跌** ⚠️
2025-09-30,15036.743369948601,899.9999999999999,15027.1433699486,buy: 🔵 **反转上涨** ⚠️
2025-10-01,14913.422140779363,-0.0,14903.742140779363,sell: 🔴 **反转下跌** ⚠️
2025-10-02,15018.74494394742,899.9999999999999,15009.06494394742,buy: 🟦 **跌速放缓** ⚠️
2025-10-03,15049.56933215417,899.9999999999999,15039.88933215417,buy: 🔵 **反转上涨** ⚠️
2025-10-04,15130.608593059604,1000.0,15120.928593059603,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-10-05,15036.930792879599,-0.0,15027.170792879599,sell: 🔴 **反转下跌** ⚠️
2025-10-06,15026.980933284629,899.9999999999999,15017.220933284629,buy: 🔵 **反转上涨** ⚠️
2025-10-07,15185.397443444828,-0.0,15175.557443444828,sell: 🔴 **反转下跌** ⚠️
2025-10-08,15105.931391032618,899.9999999999999,15096.091391032618,buy: 🔵 **反转上涨** ⚠️
2025-10-09,15043.737707363976,899.9999999999999,15033.897707363976,buy: 🟡 **连涨加速** ⚠️
2025-10-10,14987.126782208059,899.9999999999999,14977.286782208059,buy: 🟡 **连涨加速** ⚠️
2025-10-11,14886.726459003605,-0.0,14876.806459003605,sell: 🔴 **反转下跌** ⚠️
2025-10-12,14874.112070955336,899.9999999999999,14864.192070955336,buy: 🔵 **反转上涨** ⚠️
2025-10-13,14885.489089951374,1000.0,14875.569089951374,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-10-14,14793.05141371899,-0.0,14783.05141371899,sell: 🔴 **反转下跌** ⚠️
2025-10-15,14950.836579501416,0.0,14940.836579501416,hold: 🟣 **持续下跌** ⚠️
2025-10-16,14884.910274519694,0.0,14874.910274519694,hold: 🟣 **持续下跌** ⚠️
2025-10-17,15002.038491145031,899.9999999999999,14992.038491145031,buy: 🔵 **反转上涨** ⚠️
2025-10-18,14973.31848953837,0.0,14963.31848953837,hold: 🟠 **连涨放缓** ⚠️
2025-10-19,15040.283985831791,0.0,15030.283985831791,hold: 🔴 **温和下跌** ⚠️
2025-10-20,15119.395837640219,0.0,15109.395837640219,hold: 🟣 **持续下跌** ⚠️
2025-10-21,14973.380681746508,0.0,14963.380681746508,hold: 🟣 **持续下跌** ⚠️
2025-10-22,14900.386355274597,899.9999999999999,14890.386355274597,buy: 🟦 **跌速放缓** ⚠️
2025-10-23,14942.90085777386,0.0,14932.90085777386,hold: 🔴 **温和下跌** ⚠️
2025-10-24,15230.861313201149,899.9999999999999,15220.861313201149,buy: 🔵 **反转上涨** ⚠️
2025-10-25,15067.303474347873,1000.0,15057.303474347873,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-10-26,15108.501683738617,-0.0,15098.421683738618,sell: 🔴 **反转下跌** ⚠️
2025-10-27,15333.771108902749,0.0,15323.691108902749,hold: 🟣 **持续下跌** ⚠️
2025-10-28,15562.272102999721,0.0,15552.192102999721,hold: 🟣 **持续下跌** ⚠️
2025-10-29,15484.463709060892,899.9999999999999,15474.383709060892,buy: 🔵 **反转上涨** ⚠️
2025-10-30,15403.07833230586,0.0,15392.99833230586,hold: 🟠 **连涨放缓** ⚠️
2025-10-31,15448.572923485672,0.0,15438.492923485672,hold: 🟢 **温和上涨** ⚠️
2025-11-01,15565.764805625955,0.0,15555.684805625955,hold: 🟠 **连涨放缓** ⚠️
2025-11-02,15730.851572014486,0.0,15720.771572014486,hold: 🟢 **温和上涨** ⚠️
2025-11-03,15470.32178571903,0.0,15460.24178571903,hold: 🟢 **温和上涨** ⚠️
2025-11-04,15365.567040571643,0.0,15355.487040571643,hold: 🟠 **连涨放缓** ⚠️
2025-11-05,15406.836485313017,0.0,15396.756485313017,hold: 🟣 **小幅回调** ⚠️
2025-11-06,15282.458895616124,0.0,15272.378895616124,hold: 🟣 **持续下跌** ⚠️
2025-11-07,15305.944221302327,899.9999999999999,15295.864221302327,buy: 🔵 **反转上涨** ⚠️
2025-11-08,15016.251446966045,-0.0,15006.091446966046,sell: 🔴 **反转下跌** ⚠️
2025-11-09,14929.807255456279,899.9999999999999,14919.647255456279,buy: 🔵 **反转上涨** ⚠️
2025-11-10,14914.941396220545,1000.0,14904.781396220546,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-11-11,14927.73208559338,1000.0,14917.57208559338,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-11-12,14865.016575524523,0.0,14854.856575524524,hold: 🟠 **连涨放缓** ⚠️
2025-11-13,14829.342365163153,899.9999999999999,14819.182365163153,buy: 🔴 **首次大跌** ⚠️
2025-11-14,14851.396269754878,899.9999999999999,14841.236269754878,buy: 🔵 **反转上涨** ⚠️
2025-11-15,14867.177841115763,1000.0,14857.017841115763,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-11-16,14840.46411431006,-0.0,14830.22411431006,sell: 🔴 **反转下跌** ⚠️
2025-11-17,14925.517431325796,899.9999999999999,14915.277431325796,buy: 🔵 **反转上涨** ⚠️
2025-11-18,15045.94433983449,0.0,15035.70433983449,hold: 🟢 **温和上涨** ⚠️
2025-11-19,14898.35833544296,0.0,14888.11833544296,hold: 🟢 **温和上涨** ⚠️
2025-11-20,14850.354701274913,-0.0,14840.034701274913,sell: 🔴 **反转下跌** ⚠️
2025-11-21,14785.669354047877,899.9999999999999,14775.349354047878,buy: 🟦 **跌速放缓** ⚠️
2025-11-22,14653.064760623116,0.0,14642.744760623116,hold: 🔴 **温和下跌** ⚠️
2025-11-23,14720.628311801946,899.9999999999999,14710.308311801946,buy: 🔵 **反转上涨** ⚠️
2025-11-24,14799.75442866153,1000.0,14789.43442866153,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-11-25,14836.13490476719,0.0,14825.81490476719,hold: 🟠 **连涨放缓** ⚠️
2025-11-26,14843.237861233374,0.0,14832.917861233374,hold: 🟢 **温和上涨** ⚠️
2025-11-27,14760.532115046359,-0.0,14750.13211504636,sell: 🔴 **反转下跌** ⚠️
2025-11-28,14758.748014205914,899.9999999999999,14748.348014205914,buy: 🔵 **反转上涨** ⚠️
2025-11-29,14851.643663781559,1000.0,14841.243663781559,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-11-30,14882.49286996334,1000.0,14872.09286996334,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-01,15122.030401972825,1000.0,15111.630401972825,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-02,15185.166805397272,-0.0,15174.686805397272,sell: 🔴 **反转下跌** ⚠️
2025-12-03,15443.59196723565,899.9999999999999,15433.11196723565,buy: 🔵 **反转上涨** ⚠️
2025-12-04,15578.230826458199,1000.0,15567.7508264582,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-05,15538.762923167646,1000.0,15528.282923167646,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-06,15556.031688478286,-0.0,15545.471688478287,sell: 🔴 **反转下跌** ⚠️
2025-12-07,15499.095549344389,0.0,15488.53554934439,hold: 🔵 **小幅反转** ⚠️
2025-12-08,15499.552995312994,0.0,15488.992995312994,hold: 🟢 **温和上涨** ⚠️
2025-12-09,15451.130417262666,1000.0,15440.570417262667,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-10,15356.941561475564,1000.0,15346.381561475564,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-11,15578.480535153061,1000.0,15567.920535153062,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-12,15730.414297865496,1000.0,15719.854297865497,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-13,15697.251893586736,1000.0,15686.691893586736,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-14,15733.297142975976,1000.0,15722.737142975977,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-15,15842.057914419152,-0.0,15831.417914419153,sell: 🔴 **反转下跌** ⚠️
2025-12-16,15937.979157783113,899.9999999999999,15927.339157783113,buy: 🔵 **反转上涨** ⚠️
2025-12-17,16058.18293700872,-0.0,16047.46293700872,sell: 🔴 **反转下跌** ⚠️
2025-12-18,16001.868553953802,899.9999999999999,15991.148553953803,buy: 🔵 **反转上涨** ⚠️
2025-12-19,16069.655401761713,1000.0,16058.935401761713,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2025-12-20,15941.47678405682,0.0,15930.75678405682,hold: 🟠 **连涨放缓** ⚠️
2025-12-21,15850.238114631173,0.0,15839.518114631173,hold: 🟣 **小幅回调** ⚠️
2025-12-22,15869.61593512244,899.9999999999999,15858.89593512244,buy: 🔵 **反转上涨** ⚠️
2025-12-23,15779.437624813687,-0.0,15768.637624813688,sell: 🔴 **反转下跌** ⚠️
2025-12-24,15872.199236012422,899.9999999999999,15861.399236012423,buy: 🔵 **反转上涨** ⚠️
2025-12-25,15778.790055591455,-0.0,15767.910055591456,sell: 🔴 **反转下跌** ⚠️
2025-12-26,15760.806130728657,0.0,15749.926130728658,hold: 🔴 **温和下跌** ⚠️
2025-12-27,15958.018183302558,0.0,15947.138183302559,hold: 🔴 **温和下跌** ⚠️
2025-12-28,16138.40915747835,899.9999999999999,16127.529157478351,buy: 🟦 **跌速放缓** ⭐ ⚠️
2025-12-29,16450.839524686296,0.0,16439.959524686295,hold: 🔴 **温和下跌** ⚠️
2025-12-30,16425.540216017045,0.0,16414.660216017044,hold: 🟣 **持续下跌** ⚠️
2025-12-31,16418.1854860897,899.9999999999999,16407.3054860897,buy: 🔵 **反转上涨** ⚠️
2026-01-01,16264.705052086258,-0.0,16253.745052086259,sell: 🔴 **反转下跌** ⚠️
2026-01-02,16166.724363425277,0.0,16155.764363425278,hold: 🟣 **持续下跌** ⚠️
2026-01-03,16022.457952956087,0.0,16011.497952956088,hold: 🟣 **持续下跌** ⚠️
2026-01-04,15742.06666548322,0.0,15731.106665483221,hold: 🔴 **温和下跌** ⚠️
2026-01-05,15859.182222378364,899.9999999999999,15848.222222378365,buy: 🔵 **反转上涨** ⚠️
2026-01-06,15736.35334844074,1000.0,15725.39334844074,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2026-01-07,15617.585030345228,-0.0,15606.545030345229,sell: 🔴 **反转下跌** ⚠️
2026-01-08,15621.343097457979,0.0,15610.30309745798,hold: 🟣 **持续下跌** ⚠️
2026-01-09,15555.189807160126,899.9999999999999,15544.149807160127,buy: 🟦 **跌速放缓** ⚠️
2026-01-10,15479.749824723403,0.0,15468.709824723404,hold: 🔴 **温和下跌** ⚠️
2026-01-11,15510.940960481867,899.9999999999999,15499.900960481868,buy: 🔵 **反转上涨** ⚠️
2026-01-12,15477.775072292761,-0.0,15466.655072292762,sell: 🔴 **反转下跌** ⚠️
2026-01-13,15597.471521278876,899.9999999999999,15586.351521278877,buy: 🔵 **反转上涨** ⚠️
2026-01-14,15671.128941742794,1000.0,15660.008941742795,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2026-01-15,15662.216642558738,1000.0,15651.09664255874,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2026-01-16,15762.161273352607,1000.0,15751.041273352608,buy: 🟢 **强势突破** 🛡️ 📉 ⚠️
2026-01-17,15891.625791356038,-0.0,15880.42579135604,sell: 🔴 **反转下跌** ⚠️
2026-01-18,16150.886521878576,899.9999999999999,16139.686521878577,buy: 🔵 **反转上涨** ⚠️
